time;x;y;fx;fy
33579;-74;18;0;0
33642;-74;18;0;0
33705;-74;18;0;70
33768;-74;18;-31;70
33831;-74;18;-31;70
33894;-74;18;-31;70
33957;-74;18;-31;70
34020;-74;18;-31;106
34083;-74;18;0;106
34146;-74;18;0;106
34209;-74;18;0;106
34272;-74;18;0;106
34335;-74;18;0;38
34398;-74;18;0;38
34461;-74;18;0;38
34524;-74;18;0;38
34587;-74;18;0;130
34650;-73;18;0;130
34713;-71;18;-47;130
34776;-67;18;-47;130
34839;-66;18;-47;130
34902;-64;18;-47;130
34965;-58;18;-47;205
35028;-58;18;-47;205
35091;-51;18;-68;205
35154;-48;18;-68;205
35217;-45;18;-68;205
35280;-39;18;-68;180
35343;-37;17;-131;180
35406;-34;15;-131;180
35469;-32;13;-131;180
35532;-29;11;-131;180
35595;-24;8;-131;182
35658;-19;1;-235;182
35721;-19;1;-235;182
35784;-17;-1;-235;182
35847;-12;-8;-235;196
35910;-9;-12;-235;196
35973;-5;-16;-255;196
36036;-2;-20;-255;196
36099;3;-30;-255;196
36162;5;-34;-255;141
36225;7;-39;-255;141
36288;9;-43;-181;141
36351;13;-48;-181;141
36414;15;-50;-181;141
36477;19;-55;-181;128
36540;21;-58;-123;128
36603;22;-59;-123;128
36666;24;-61;-123;128
36729;26;-63;-123;128
36792;29;-66;-123;133
36855;31;-68;-73;133
36918;32;-68;-73;133
36981;34;-68;-73;133
37044;38;-68;-73;169
37107;40;-68;-73;169
37170;43;-68;-73;169
37233;45;-68;-43;169
37296;50;-68;-43;169
37359;53;-68;-43;169
37422;55;-68;-43;129
37485;56;-68;-43;129
37548;58;-68;-45;129
37611;61;-68;-45;129
37674;63;-68;-45;129
37737;64;-68;-45;79
37800;64;-68;-104;79
37863;64;-68;-104;79
37926;64;-68;-104;79
37989;64;-68;-104;79
38052;64;-68;-104;97
38115;64;-69;-198;97
38178;64;-72;-198;97
38241;64;-78;-198;97
38304;65;-81;-198;160
38367;67;-84;-198;160
38430;70;-88;-265;160
38493;72;-93;-265;160
38556;77;-102;-265;160
38619;78;-107;-265;92
38682;78;-111;-265;92
38745;78;-115;-219;92
38808;78;-123;-219;92
38871;78;-126;-219;92
38934;78;-130;-219;119
38997;80;-134;-219;119
39060;82;-137;-173;119
39123;85;-142;-173;119
39186;86;-144;-173;119
39249;88;-147;-173;103
39312;88;-149;-173;103
39375;88;-152;-90;103
39438;88;-152;-90;103
39501;88;-152;-90;103
39564;88;-152;-90;103
39627;88;-152;-90;77
39690;88;-152;-69;77
39753;88;-152;-69;77
39816;88;-152;-69;77
39879;88;-152;-69;76
39942;88;-152;-69;76
40005;88;-152;-35;76
40068;88;-152;-35;76
40131;88;-152;-35;76
40194;88;-152;-35;76
40257;88;-152;-35;56
40320;88;-152;0;56
40383;88;-152;0;56
40446;88;-152;0;56
40509;88;-152;0;56
40572;88;-152;0;41
40635;88;-152;0;41
40698;88;-152;0;41
40761;88;-152;0;41
40824;88;-152;0;41
40887;88;-152;0;26
40950;88;-152;0;26
41013;88;-152;0;26
41076;88;-152;0;26
41139;88;-152;0;26
41202;88;-152;0;31
41265;88;-152;0;31
41328;88;-152;0;31
41391;88;-152;0;31
41454;88;-152;0;31
41517;88;-152;0;29
41580;88;-152;0;29
41643;88;-152;0;29
41706;88;-152;0;29
41769;88;-152;0;29
41832;88;-152;0;29
41895;88;-152;0;0
41958;88;-152;0;0
42021;88;-152;0;0
42084;88;-152;0;0
42147;88;-152;0;30
42210;88;-152;0;30
42273;88;-152;0;30
42336;88;-152;0;30
42399;88;-152;0;30
42462;88;-152;0;43
42525;88;-151;177;43
42588;88;-146;177;43
42651;88;-143;177;43
42714;88;-141;177;43
42777;89;-138;177;159
42840;93;-137;90;159
42903;96;-137;90;159
42966;98;-137;90;159
43029;101;-137;90;159
43092;106;-137;39;190
43155;109;-137;39;190
43218;112;-137;39;190
43281;115;-137;39;190
43344;121;-137;39;85
43407;121;-137;250;85
43470;121;-132;250;85
43533;121;-123;250;85
43596;121;-118;250;85
43659;121;-113;250;0
43722;121;-109;250;0
43785;121;-105;390;0
43848;121;-101;390;0
43911;121;-94;390;0
43974;121;-90;390;0
44037;121;-86;0;78
44100;121;-86;0;78
44163;121;-86;0;78
44226;121;-86;0;78
44289;121;-86;0;78
44352;121;-86;0;69
44415;121;-86;0;69
44478;121;-86;0;69
44541;121;-86;0;69
44604;121;-86;0;69
44667;121;-86;0;86
44730;121;-86;0;86
44793;121;-86;0;86
44856;121;-86;0;86
44919;121;-86;0;86
44982;121;-86;0;0
45045;121;-86;0;0
45108;121;-86;0;0
45171;121;-86;0;0
45234;121;-86;-33;0
45297;121;-86;-33;0
45360;121;-86;-33;0
45423;121;-86;-33;0
45486;121;-86;-33;0
45549;121;-86;-41;0
45612;121;-86;-41;0
45675;121;-86;-41;0
45738;121;-86;-41;0
45801;121;-86;-41;0
45864;121;-86;-76;0
45927;121;-86;-76;0
45990;121;-86;-76;0
46053;121;-86;-76;0
46116;121;-86;-76;0
46179;121;-86;-50;54
46242;121;-86;-50;54
46305;121;-86;-50;54
46368;121;-86;-50;54
46431;121;-86;-50;54
46494;121;-86;-79;0
46557;121;-86;-79;0
46620;121;-86;-79;0
46683;121;-86;-79;0
46746;121;-86;-79;0
46809;121;-86;-66;41
46872;121;-86;-66;41
46935;121;-86;-66;41
46998;121;-86;-66;41
47061;121;-86;-66;41
47124;121;-86;-64;43
47187;121;-86;-64;43
47250;121;-86;-64;43
47313;121;-86;-64;43
47376;121;-86;-64;43
47439;121;-86;-86;0
47502;121;-86;-86;0
47565;121;-86;-86;0
47628;121;-86;-86;0
47691;121;-86;-86;0
47754;121;-86;-81;42
47817;121;-86;-81;42
47880;121;-86;-81;42
47943;121;-86;-81;42
48006;121;-86;-29;42
48069;121;-86;-29;42
48132;121;-86;-29;46
48195;121;-86;-29;46
48258;121;-86;-29;46
48321;121;-86;-29;46
48384;121;-86;-77;46
48447;121;-86;-77;0
48510;121;-86;-77;0
48573;121;-86;-77;0
48636;121;-86;-77;0
48699;121;-86;-29;0
48762;125;-86;-29;153
48825;127;-86;-29;153
48888;130;-86;-29;153
48951;130;-86;-52;153
49014;130;-86;-52;0
49077;130;-86;-52;0
49140;130;-86;-52;0
49203;130;-86;-52;0
49266;130;-86;-44;0
49329;130;-86;-44;0
49392;130;-86;-44;0
49455;130;-86;-44;0
49518;130;-86;-44;0
49581;130;-86;-67;-28
49644;130;-86;-67;-28
49707;130;-86;-67;-28
49770;130;-86;-67;-28
49833;130;-86;-67;-28
49896;130;-86;-78;-42
49959;130;-86;-78;-42
50022;130;-86;-78;-42
50085;130;-86;-78;-42
50148;130;-86;-78;-42
50211;130;-88;-172;-58
50274;130;-90;-172;-58
50337;130;-93;-172;-58
50400;130;-95;-172;-58
50463;130;-100;-172;-58
50526;130;-100;-61;-58
50589;130;-100;-61;0
50652;130;-100;-61;0
50715;130;-100;-61;0
50778;130;-100;-61;0
50841;130;-100;-37;0
50904;130;-100;-37;0
50967;130;-100;-37;0
51030;130;-100;-37;0
51093;130;-100;-37;0
51156;130;-100;-62;0
51219;130;-100;-62;-42
51282;130;-100;-62;-42
51345;130;-100;-62;-42
51408;130;-101;-124;-42
51471;130;-103;-124;-59
51534;130;-104;-124;-59
51597;130;-106;-124;-59
51660;130;-108;-124;-59
51723;130;-111;-124;-59
51786;130;-112;-94;-51
51849;130;-112;-94;-51
51912;130;-112;-94;-51
51975;130;-112;-94;-51
52038;130;-112;-94;-51
52101;130;-112;-56;-69
52164;130;-112;-56;-69
52227;130;-112;-56;-69
52290;130;-112;-56;-69
52353;130;-112;-56;-69
52416;130;-112;-60;-52
52479;130;-112;-60;-52
52542;130;-112;-60;-52
52605;130;-112;-60;-52
52668;130;-112;-60;-52
52731;130;-112;-60;-39
52794;130;-112;-39;-39
52857;130;-112;-39;-39
52920;130;-112;-39;-39
52983;130;-112;-39;-39
53046;130;-112;-39;-29
53109;130;-112;-33;-29
53172;130;-112;-33;-29
53235;130;-112;-33;-29
53298;130;-112;-33;-29
53361;130;-112;-33;-40
53424;130;-112;0;-40
53487;130;-112;0;-40
53550;130;-112;0;-40
53613;130;-112;0;-40
53676;127;-112;0;-158
53739;124;-112;0;-158
53802;122;-112;0;-158
53865;120;-112;0;-158
53928;116;-112;0;-140
53991;114;-112;0;-140
54054;112;-112;0;-140
54117;108;-112;0;-140
54180;106;-112;0;-140
54243;104;-112;0;-85
54306;104;-112;0;-85
54369;104;-112;0;-85
54432;104;-112;0;-85
54495;104;-112;0;-85
54558;104;-112;0;-84
54621;104;-112;0;-84
54684;104;-112;0;-84
54747;104;-112;0;-84
54810;104;-112;0;-84
54873;104;-112;0;-84
54936;102;-112;0;-149
54999;100;-112;0;-149
55062;96;-112;0;-149
55125;94;-112;0;-149
55188;92;-112;0;-149
55251;89;-112;0;-127
55314;87;-112;0;-127
55377;85;-112;0;-127
55440;83;-112;0;-127
55503;81;-112;0;-104
55566;81;-112;0;-104
55629;81;-112;0;-104
55692;81;-112;0;-104
55755;81;-112;0;-104
55818;78;-112;0;-139
55881;76;-112;0;-139
55944;74;-112;0;-139
56007;72;-112;0;-139
56070;70;-112;0;-139
56133;66;-112;0;-151
56196;64;-112;0;-151
56259;62;-112;0;-151
56322;60;-112;0;-151
56385;56;-112;0;-127
56448;54;-112;0;-127
56511;52;-112;0;-127
56574;51;-112;0;-127
56637;49;-112;0;-127
56700;47;-112;0;-127
56763;44;-112;0;-116
56826;42;-112;0;-116
56889;41;-112;0;-116
56952;39;-112;0;-116
57015;38;-112;0;-116
57078;35;-112;0;-147
57141;32;-112;0;-147
57204;30;-112;0;-147
57267;26;-112;0;-147
57330;24;-112;0;-147
57393;22;-112;0;-152
57456;20;-112;0;-152
57519;16;-112;0;-152
57582;14;-112;0;-152
57645;12;-112;0;-152
57708;10;-112;0;-148
57771;6;-112;0;-148
57834;4;-112;0;-148
57897;2;-112;0;-148
57960;0;-112;0;-148
58023;-4;-112;0;-158
58086;-6;-112;0;-158
58149;-10;-112;0;-158
58212;-12;-112;0;-158
58275;-14;-112;0;-187
58338;-17;-112;0;-187
58401;-22;-112;0;-187
58464;-24;-112;0;-187
58527;-27;-112;0;-187
58590;-30;-112;0;-193
58653;-32;-112;0;-193
58716;-35;-112;0;-193
58779;-40;-112;0;-193
58842;-43;-112;0;-193
58905;-46;-112;0;-188
58968;-49;-112;0;-188
59031;-51;-112;0;-188
59094;-56;-112;0;-188
59157;-59;-112;0;-188
59220;-61;-112;0;-188
59283;-66;-112;0;-168
59346;-69;-112;0;-168
59409;-71;-112;0;-168
59472;-74;-112;0;-168
59535;-79;-112;0;-141
59598;-81;-112;0;-141
59661;-83;-112;0;-141
59724;-85;-112;0;-141
59787;-89;-112;0;-141
59850;-91;-112;0;-129
59913;-92;-112;0;-129
59976;-94;-112;0;-129
60039;-96;-112;0;-129
60102;-99;-112;0;-129
60165;-101;-112;0;-134
60228;-103;-112;0;-134
60291;-106;-112;0;-134
60354;-108;-112;0;-134
60417;-111;-112;0;-138
60480;-113;-112;0;-138
60543;-115;-112;0;-138
60606;-117;-112;0;-138
60669;-119;-112;0;-138
60732;-121;-112;0;-138
60795;-123;-112;0;-73
60858;-123;-112;0;-73
60921;-123;-112;0;-73
60984;-123;-112;0;-73
61047;-123;-112;0;0
61110;-123;-112;0;0
61173;-123;-112;0;0
61236;-123;-112;0;0
61299;-123;-112;0;0
61362;-123;-112;0;0
61425;-123;-112;0;0
61488;-123;-112;0;0
61551;-123;-112;0;0
61614;-123;-112;0;0
61677;-123;-112;0;0
61740;-123;-112;0;0
61803;-123;-112;0;0
61866;-123;-112;0;0
61929;-123;-112;0;0
61992;-123;-112;0;0
62055;-123;-112;0;27
62118;-123;-112;0;27
62181;-123;-112;0;27
62244;-123;-112;0;27
62307;-123;-112;0;27
62370;-123;-112;0;37
62433;-123;-112;0;37
62496;-123;-112;0;37
62559;-123;-112;0;37
62622;-123;-112;0;58
62685;-123;-112;0;58
62748;-123;-112;0;58
62811;-123;-112;0;58
62874;-123;-112;0;58
62937;-123;-112;0;41
63000;-123;-112;0;41
63063;-123;-112;0;41
63126;-123;-112;0;41
63189;-123;-112;0;41
63252;-123;-112;0;62
63315;-123;-112;29;62
63378;-123;-112;29;62
63441;-123;-112;29;62
63504;-123;-112;29;62
63567;-123;-112;29;62
63630;-123;-112;77;66
63693;-123;-112;77;66
63756;-123;-112;77;66
